7.846003200305710079e-01,7.745695111174806247e-01,7.669652026462238092e-01
8.255690095770347181e-01,8.153662439397200146e-01,8.074610112010713880e-01
8.202861168828071703e-01,8.099352773996331134e-01,8.018103221800297886e-01
8.124716390819427536e-01,8.017721095746465076e-01,7.935372931145665554e-01
8.044422153757979643e-01,7.935229633875480193e-01,7.854075613192911254e-01
7.981466886389151361e-01,7.875331374937316609e-01,7.794463948795121722e-01
7.915215781806028694e-01,7.804542523464934600e-01,7.723340737025642389e-01
7.829906140288031002e-01,7.719423944973851093e-01,7.635977167968291957e-01
7.771966277375759180e-01,7.658474839387648947e-01,7.573738386950401580e-01
7.716940125623952262e-01,7.601824651907047592e-01,7.516276181605415774e-01
7.627427097513801435e-01,7.507152922070174927e-01,7.415777029447603308e-01
7.537102051539247283e-01,7.408564400181520959e-01,7.311838742805297775e-01
7.456951111748000294e-01,7.314179264885009024e-01,7.211530653674392832e-01
7.391989682596558087e-01,7.238136180172434209e-01,7.127415156074617952e-01
7.320197750232869671e-01,7.150533782331447430e-01,7.023620166702503331e-01
7.175371975830531213e-01,6.982828210455928053e-01,6.840104129349683371e-01
7.043825081798869014e-01,6.815934656444806450e-01,6.649327696974046686e-01
6.864894557092023897e-01,6.576484917962324150e-01,6.364882615652834863e-01
6.612118172482145395e-01,6.225406606004156851e-01,5.942967686465572275e-01
6.378925748131163420e-01,5.851591793842999545e-01,5.464927993121728722e-01
6.291848773614197032e-01,5.588545771536386209e-01,5.077595471806263250e-01
6.270640777626520501e-01,5.381385684602706387e-01,4.742948580162882899e-01
6.307277113037663696e-01,5.235556829309068183e-01,4.469537388646080966e-01
6.375391082133217147e-01,5.154546105896687935e-01,4.297007475340930416e-01
6.486350935014674191e-01,5.152157818060233430e-01,4.233096892837525660e-01
6.602947147190171284e-01,5.190561486470348651e-01,4.227460533543498933e-01
6.707840748967057731e-01,5.234840342958135828e-01,4.236297198538369613e-01
6.745050273458949031e-01,5.237945117145514917e-01,4.221059922141818799e-01
6.758233622316150990e-01,5.221704759857658251e-01,4.195600773805260308e-01
6.747772921592499751e-01,5.194908170332691588e-01,4.166989085524591130e-01
6.728618853144169298e-01,5.170786463184550152e-01,4.144539179861960743e-01
6.688447851735078720e-01,5.133720235962835332e-01,4.111246447421845196e-01
6.646652814597205916e-01,5.098660170523754420e-01,4.084927515464165104e-01
6.610732965536997296e-01,5.067851257433545475e-01,4.061904420720786058e-01
6.594874734302977881e-01,5.044541568149787381e-01,4.043514604380120669e-01
6.605669795323727556e-01,5.039621695206700780e-01,4.039358983544693027e-01
6.613025721859994155e-01,5.024718779107255617e-01,4.033053903656472761e-01
6.627259917365238007e-01,5.019989969191090973e-01,4.041699505624420374e-01
6.642736022545430163e-01,5.010484583602019537e-01,4.048768837620315697e-01
6.643261445869445003e-01,4.984929903752003399e-01,4.048530008836669913e-01
6.626400133744114740e-01,4.944949965369819789e-01,4.041030785030215178e-01
6.613312316400367097e-01,4.914666475603635121e-01,4.040744190489840015e-01
6.591817725872315403e-01,4.868381457333240681e-01,4.035012299682363413e-01
6.592820806763618480e-01,4.834467770055645985e-01,4.041269613813854855e-01
6.609443290105314617e-01,4.811731269852642101e-01,4.060662511045838308e-01
6.622817701989435202e-01,4.771321439659909625e-01,4.070024599364713280e-01
6.655632776862265843e-01,4.743139643189793198e-01,4.088175586921743432e-01
6.696663561892470806e-01,4.725943970767355062e-01,4.112440591340070228e-01
6.713859234314912827e-01,4.689212103842761437e-01,4.108141673234460001e-01
6.709751379236216229e-01,4.638962527763850208e-01,4.088701010245757161e-01
6.676649709823032630e-01,4.570848558668291761e-01,4.044469919514699363e-01
6.627164385851775918e-01,4.503212247140021551e-01,3.992214181653175320e-01
6.593107401304010295e-01,4.468199947457670573e-01,3.962026223400444414e-01
6.593011869790539325e-01,4.474696090372815016e-01,3.974493085906722345e-01
6.594014950681847953e-01,4.479615963315903837e-01,3.978553175228686789e-01
6.597310787896161210e-01,4.492512717632734520e-01,3.982087841226628067e-01
6.593059635547270370e-01,4.504931814382270860e-01,3.982422201523725946e-01
6.577105872799788866e-01,4.519786964724975542e-01,3.975830527095126632e-01
6.541711447063593976e-01,4.536075087769581016e-01,3.963602493372500590e-01
6.478135224857294316e-01,4.531585106637055493e-01,3.922523942585561252e-01
6.406964247331085049e-01,4.520933342886483963e-01,3.871032456831701718e-01
6.351508203768718719e-01,4.520264622292280432e-01,3.824938501588212580e-01
6.311719328413455399e-01,4.526283107640137193e-01,3.786916959231930169e-01
6.300160015285038995e-01,4.555372453488090168e-01,3.765135774163504978e-01
6.305509780038690559e-01,4.596880896085600576e-01,3.756729000979198152e-01
6.335602206777960488e-01,4.656826920780494650e-01,3.768909268945100921e-01
6.355568293090685383e-01,4.704592677509496501e-01,3.783000167180147200e-01
6.366411119868162771e-01,4.736261374220824272e-01,3.788779823744363173e-01
6.354469680685904676e-01,4.742375391082132574e-01,3.776504024265006643e-01
6.325905758161971537e-01,4.738267536003449854e-01,3.762078765732849717e-01
6.270975137923606724e-01,4.705452461130618103e-01,3.722385421891048485e-01
6.227269470516584304e-01,4.685820735114994418e-01,3.695684363879538914e-01
6.210312626877787512e-01,4.681139690955561927e-01,3.685558023452988330e-01
6.216952067063117315e-01,4.692030283489768694e-01,3.691194382747015057e-01
6.228511380191531499e-01,4.701965560889402873e-01,3.697881588689074239e-01
6.229657758353035479e-01,4.702156623916313172e-01,3.698598075040007149e-01
6.214038355902655741e-01,4.699529507296217323e-01,3.706288361873384951e-01
6.186095388216189539e-01,4.693176661651265458e-01,3.710635045735716786e-01
6.154617754531770402e-01,4.691886986219581668e-01,3.724343817916937471e-01
6.111198681665105381e-01,4.691074968355188335e-01,3.747987867497794556e-01
6.067493014258070749e-01,4.698144300351084768e-01,3.782761338396507522e-01
6.026462229227860234e-01,4.736404671491016849e-01,3.859807504000393186e-01
5.941725776790616198e-01,4.754890019345135443e-01,3.940101741061834417e-01
5.830670392395690405e-01,4.762293711638134197e-01,4.017052375152255772e-01
5.776981681832296101e-01,4.863222755606506076e-01,4.215853454658357591e-01
5.824222015237282557e-01,5.076926751212065270e-01,4.538558907119491503e-01
6.005827422320932918e-01,5.433354827923866370e-01,5.006567791550241564e-01
6.254878077905949851e-01,5.859043251892723791e-01,5.557736858446181705e-01
6.575195242530635920e-01,6.298297150772612651e-01,6.083494542762298840e-01
6.849561749182015991e-01,6.654677461727694920e-01,6.504072030761154366e-01
7.010054691791463011e-01,6.850373767046408213e-01,6.726612691361575358e-01
7.128274939695738999e-01,6.991378280910415244e-01,6.885433832485499117e-01
7.228105371259352374e-01,7.100952926846741953e-01,7.005612476415666867e-01
7.327983568579682361e-01,7.207995987676432126e-01,7.118291896539373775e-01
7.419932650283022069e-01,7.307969716510234193e-01,7.223472092856639826e-01
7.531274629218314143e-01,7.423897208091517763e-01,7.338109909006239606e-01
7.611568866279773138e-01,7.508442597501849836e-01,7.428100594683679780e-01
7.683504095913653575e-01,7.578180602326204385e-01,7.496978815886899961e-01
7.753051037711072846e-01,7.649160516825496137e-01,7.569869360655356871e-01
7.781949320532115522e-01,7.680303790212802406e-01,7.603639750662761765e-01
7.854887631057304587e-01,7.754866136466774806e-01,7.679109646294578484e-01
8.253540636717536794e-01,8.152277232452058708e-01,8.072508418714635647e-01
8.192495999617878111e-01,8.089178667813049506e-01,8.006830503212254424e-01
8.138281865730470077e-01,8.031573165197877229e-01,7.949416063623997442e-01
8.041365145327317165e-01,7.933987724200527447e-01,7.851926154140105307e-01
7.982135606983358223e-01,7.874997014640210402e-01,7.796708939361384205e-01
7.914499295455093009e-01,7.805593370112970941e-01,7.725490196078439453e-01
7.843949272766361780e-01,7.732320699290685662e-01,7.649924768933161756e-01
7.777841465453426695e-01,7.663872369898026005e-01,7.579279214730968439e-01
7.745408516634434415e-01,7.629767619593520456e-01,7.543980320508235637e-01
7.657997181820367372e-01,7.538678321511308456e-01,7.448878698860791348e-01
7.543741491724588188e-01,7.418356380310959786e-01,7.322538272312590912e-01
7.458479615963321541e-01,7.322490506555860978e-01,7.222469011965331198e-01
7.406558238398903704e-01,7.257720140431320743e-01,7.150963674142023496e-01
7.342265529841662808e-01,7.180912803611100292e-01,7.059348952735796656e-01
7.211339590647474207e-01,7.030307372644548636e-01,6.894748155047653038e-01
7.089250316448146849e-01,6.878173437462692386e-01,6.724176637768389808e-01
6.915812853765135326e-01,6.654056506890211331e-01,6.463948795108791501e-01
6.692364643786871126e-01,6.346827159609280677e-01,6.095579279214737856e-01
6.442406438824005432e-01,5.973537770772134881e-01,5.631534952592490706e-01
6.279811802918486840e-01,5.648252967447634498e-01,5.188841919228107669e-01
6.205631582718346140e-01,5.394951159513744487e-01,4.809772873826757000e-01
6.210981347471996594e-01,5.217405841752050799e-01,4.500680662033389456e-01
6.260036779632679460e-01,5.102672494088984489e-01,4.281244775620361986e-01
6.379785531752281136e-01,5.096033053903652466e-01,4.204246375773208477e-01
6.510329344892642478e-01,5.138544577392473167e-01,4.197845764371525568e-01
6.615796135750277029e-01,5.176852714289129631e-01,4.194072269589935731e-01
6.674500250770217802e-01,5.190274891929970158e-01,4.181414344056749166e-01
6.694514102839672631e-01,5.180196317260159500e-01,4.163406653769913812e-01
6.682095006090128519e-01,5.148718683575747024e-01,4.127630101979893329e-01
6.652145876621041731e-01,5.113563086623202913e-01,4.093716414702306405e-01
6.623677485610560689e-01,5.084999164099259783e-01,4.068400563635933276e-01
6.590336987413709657e-01,5.052184089226425812e-01,4.041795037137882463e-01
6.582933295120714234e-01,5.042439874853714699e-01,4.035967614816944327e-01
6.591483365575211417e-01,5.038666380072127637e-01,4.037066227221709491e-01
6.610494136753356509e-01,5.040577010341282804e-01,4.040409830192737139e-01
6.645840796732818134e-01,5.054572377062875876e-01,4.057462205344996020e-01
6.678225979795076039e-01,5.062597024193363771e-01,4.071027680256028569e-01
6.691122734111911718e-01,5.053569296171578351e-01,4.076329679252942428e-01
6.686823816006298715e-01,5.026103986052403716e-01,4.063480690692847785e-01
6.670249098421333622e-01,4.991282749396954710e-01,4.053306584509571153e-01
6.652575768431607806e-01,4.959566286928889789e-01,4.046810441594423935e-01
6.641685175897386051e-01,4.930238112297296027e-01,4.047717990972272140e-01
6.627355448878688993e-01,4.899476964963820902e-01,4.049819684268354258e-01
6.615270712426254418e-01,4.865658809199689405e-01,4.049150963674143511e-01
6.627976403716172582e-01,4.843399966563977088e-01,4.067922906068647260e-01
6.612786893076341155e-01,4.783597239139263380e-01,4.048816603377042855e-01
6.609634353132231022e-01,4.736739031788104737e-01,4.037113992978433874e-01
6.589286140765676647e-01,4.675073439850967461e-01,4.004298918105613780e-01
6.548733013302753259e-01,4.597358553652887148e-01,3.953571684459406543e-01
6.501253851114123794e-01,4.530677557259197852e-01,3.907812089513035270e-01
6.454730004060081905e-01,4.472068973752718613e-01,3.865682692078054039e-01
6.416326335649972235e-01,4.431659143559982250e-01,3.836306751689712025e-01
6.396408015093972832e-01,4.414893362948103528e-01,3.827756681235224279e-01
6.404432662224444073e-01,4.421293974349789213e-01,3.835303670798410614e-01
6.414797831434644326e-01,4.435671467125222311e-01,3.838265147715603232e-01
6.425067469131375830e-01,4.459602111246447897e-01,3.845430011224960642e-01
6.436340187719420403e-01,4.494184519118242793e-01,3.860332927324399699e-01
6.434716151990644839e-01,4.528528098206396901e-01,3.865634926321316889e-01
6.410594444842493411e-01,4.560244560674449055e-01,3.863772061808892211e-01
6.378161496023497801e-01,4.572806954694181858e-01,3.835924625635881990e-01
6.350887248931238460e-01,4.577058107043059376e-01,3.800339136872774581e-01
6.333978171049170491e-01,4.592868572520369952e-01,3.781137302667723077e-01
6.327768622674400101e-01,4.613073487616732860e-01,3.761505576652101057e-01
6.339614530343182786e-01,4.646843877624133867e-01,3.755534857060979781e-01
6.356093716414690231e-01,4.682524897900694483e-01,3.759642712139671383e-01
6.370184614649753163e-01,4.716104224881184082e-01,3.769004800458556348e-01
6.370853335243953364e-01,4.732774473979607932e-01,3.766807575649018802e-01
6.360344868763574411e-01,4.741706670487924602e-01,3.761505576652098837e-01
6.324425019703362461e-01,4.734637338492033165e-01,3.749898497766949723e-01
6.269494399465015411e-01,4.704162785698929317e-01,3.718659692866189692e-01
6.215423562847783856e-01,4.673927061689477913e-01,3.685558023452993326e-01
6.182847316758611766e-01,4.661221370399557529e-01,3.668457882544007287e-01
6.157531465692244188e-01,4.646413985813567238e-01,3.652838480093621998e-01
6.141721000214934723e-01,4.635284564495710802e-01,3.642759905423800793e-01
6.135129325786337073e-01,4.636478708413934724e-01,3.649017219555308333e-01
6.119892049389795696e-01,4.634233717847676681e-01,3.654366984308950461e-01
6.099305008239592762e-01,4.638389338683090446e-01,3.671276062191016210e-01
6.064436005827412712e-01,4.637863915359081712e-01,3.685462491939533458e-01
6.027178715578795920e-01,4.643404743139651902e-01,3.716892359867216555e-01
5.978744238255595533e-01,4.648802273650024519e-01,3.752143488333223864e-01
5.923765852260507447e-01,4.684244465142944902e-01,3.835733562608971692e-01
5.814143440567453025e-01,4.688304554464911567e-01,3.908337512837044558e-01
5.711351532086643701e-01,4.716820711232120322e-01,4.017768861503192568e-01
5.694633517231498798e-01,4.855436937259676178e-01,4.257744023309694148e-01
5.767571827756677871e-01,5.086862028611689457e-01,4.586467961118679271e-01
6.008979962265048602e-01,5.503331661531850605e-01,5.118817319863387949e-01
6.307420410307853498e-01,5.954813594134360510e-01,5.684268348021304096e-01
6.664564973370596945e-01,6.417138353514365567e-01,6.225120011463789460e-01
6.886914570944098202e-01,6.705643524157534063e-01,6.564830073320443438e-01
7.033412146831946599e-01,6.882567887081751934e-01,6.763344558286167318e-01
7.168875832915392321e-01,7.038284254018297714e-01,6.935731174321126957e-01
7.266795634209836097e-01,7.142939027011540043e-01,7.048506125958305946e-01
7.352391870268211171e-01,7.233311838742803035e-01,7.145088486064343769e-01
7.438991187217883772e-01,7.328843352200808958e-01,7.245109980654884652e-01
7.537245348809435974e-01,7.431348666141242010e-01,7.348284015189511242e-01
7.615628955601732031e-01,7.513028110147841332e-01,7.434548971842102061e-01
7.685223663155896778e-01,7.579709106541532293e-01,7.498602851615697729e-01
7.758735162761821735e-01,7.655274533686807770e-01,7.573881684220591382e-01
7.798476272360350681e-01,7.697786057175619590e-01,7.619832342193888497e-01
7.857323684650482365e-01,7.758161973681075851e-01,7.684220582264583710e-01
8.239640801509398038e-01,8.140622387810183547e-01,8.058847412290137679e-01
8.189009099376660661e-01,8.086360488166037808e-01,8.004107855078704814e-01
8.141052279620746290e-01,8.035633254519839452e-01,7.954622531107464756e-01
8.055408277805645723e-01,7.948651811516334043e-01,7.866829070239554911e-01
7.988488452628315084e-01,7.882018580879374126e-01,7.801724343817924012e-01
7.920804375343309944e-01,7.813761314513630873e-01,7.733992500776203372e-01
7.853789018652532761e-01,7.742829165771070166e-01,7.659143559981859140e-01
7.784289842611843424e-01,7.670368512813167117e-01,7.583387069809665038e-01
7.739963220367325203e-01,7.627283800243610523e-01,7.539967996943000017e-01
7.648491796231294826e-01,7.531800052542336754e-01,7.443481168350416510e-01
7.548088175586931126e-01,7.425903369874139459e-01,7.335673855413058497e-01
7.464832461608283953e-01,7.336676936304373786e-01,7.242482864034778256e-01
7.398581357025159067e-01,7.257433545890960014e-01,7.155071529220708992e-01
7.362518210694757315e-01,7.208664708270642318e-01,7.094074657877774692e-01
7.252131546894043934e-01,7.083996083207948491e-01,6.956795873038630340e-01
7.133815767476304748e-01,6.940125623940202049e-01,6.793532516538897115e-01
6.960712665090404982e-01,6.721071863581000727e-01,6.546965680303791224e-01
6.764443170690934704e-01,6.452102887439993273e-01,6.227651596570427106e-01
6.504263093788065220e-01,6.080724128872017076e-01,5.772634997969954274e-01
6.284062955267368800e-01,5.712688973275058535e-01,5.295693917030888098e-01
6.154617754531773732e-01,5.408850994721881023e-01,4.867903799765950779e-01
6.103747223615385575e-01,5.180673974827447736e-01,4.514580497241537094e-01
6.138902820567927465e-01,5.045496883284376066e-01,4.267536003439141301e-01
6.270640777626518281e-01,5.039191803396141367e-01,4.176972128680954688e-01
6.416995056244175766e-01,5.085906713477107433e-01,4.161973681068042996e-01
6.520073559265356922e-01,5.117336581404793305e-01,4.152945953046265348e-01
6.584414033579321091e-01,5.130090038451432521e-01,4.135511451840181985e-01
6.604953308972798531e-01,5.118721788349930302e-01,4.109622411693065747e-01
6.609825416159150757e-01,5.102290368035162782e-01,4.089656325380343627e-01
6.580306178500630043e-01,5.065510735353825345e-01,4.053879773590313706e-01
6.556757660433232271e-01,5.036755749802971360e-01,4.028325093740295348e-01
6.551933319003597767e-01,5.027680256024453787e-01,4.020348212366556262e-01
6.549210670870043716e-01,5.017936041651733792e-01,4.013947600964865581e-01
6.563253803348375603e-01,5.019942203434361039e-01,4.016670249098420187e-01
6.597549616679796447e-01,5.031788111103148164e-01,4.032671777602643282e-01
6.651859282080671010e-01,5.061546177545318548e-01,4.059946024694901512e-01
6.683814573332371722e-01,5.068615509541209985e-01,4.071362040553133665e-01
6.702061092402857856e-01,5.064077762651957304e-01,4.072938310525187622e-01
6.709799144992946163e-01,5.052231854983166848e-01,4.071314274796405952e-01
6.692125815003213685e-01,5.019130185569968816e-01,4.054978385995087753e-01
6.662606577344695191e-01,4.977382914188811514e-01,4.031382102170955051e-01
6.648802273650006311e-01,4.948962288935061515e-01,4.026892121038428973e-01
6.637577320818701665e-01,4.926990040839725471e-01,4.032337417305537630e-01
6.614697523345509644e-01,4.893888371426527439e-01,4.027799670416277178e-01
6.597979508490358080e-01,4.858780540230717704e-01,4.023548518067399105e-01
6.571039621695197175e-01,4.806859162666295426e-01,4.005540827780563751e-01
6.547013446060507835e-01,4.753027154832700774e-01,3.982040075469899243e-01
6.519166009887504831e-01,4.695756012514633038e-01,3.950992333596054507e-01
6.466002722648128698e-01,4.621002603233744233e-01,3.904898378352561483e-01
6.401518951063971397e-01,4.540230708604999776e-01,3.848773614195984405e-01
6.353418834037873886e-01,4.487115187122356907e-01,3.812901530892509605e-01
6.306512860929988085e-01,4.440018150987559697e-01,3.780755176613891377e-01
6.280528289269415865e-01,4.415227723245211955e-01,3.765040242650042890e-01
6.287454323995117500e-01,4.420529722242126924e-01,3.767906188053783967e-01
6.307038284254008476e-01,4.440782403095228092e-01,3.775644240643884486e-01
6.344152277232441017e-01,4.485634448663755047e-01,3.799574884765117289e-01
6.372047479162182837e-01,4.528193737909292915e-01,3.815719710539519083e-01
6.367653029543118848e-01,4.552076616273795229e-01,3.809892288218579282e-01
6.360344868763575521e-01,4.580353944257365972e-01,3.806596451004276016e-01
6.366506651381617088e-01,4.614840820615701000e-01,3.807074108571560922e-01
6.365503570490312901e-01,4.639487951087865603e-01,3.802249767141938075e-01
6.351985861336003625e-01,4.651190561486474584e-01,3.784719734422393733e-01
6.357001265792553424e-01,4.669198251773311603e-01,3.772539466456499846e-01
6.367605263786386693e-01,4.690597310787898988e-01,3.762747486327057689e-01
6.368130687110403754e-01,4.705165866590235169e-01,3.753576461035089129e-01
6.367318669246008200e-01,4.717537197583055453e-01,3.748274462038165833e-01
6.364787084139371665e-01,4.728523321630727083e-01,3.748417759308356190e-01
6.341143034558517355e-01,4.727281411955771007e-01,3.738100355854890866e-01
6.297819493205309982e-01,4.713094982207262640e-01,3.724104989133297794e-01
6.245898115640885484e-01,4.691839220462851179e-01,3.704138902820575119e-01
6.192018342050568114e-01,4.663800721262931770e-01,3.676100403620645163e-01
6.139428243891945636e-01,4.628071935229636780e-01,3.642998734207445466e-01
6.092522270784078708e-01,4.596068878221202803e-01,3.613622793819120660e-01
6.065343555205265913e-01,4.580831601824653654e-01,3.601108165556116680e-01
6.043419072866662578e-01,4.573618972558571860e-01,3.597573499558167631e-01
6.024790427742350296e-01,4.571182918965386310e-01,3.604929426094435341e-01
6.013231114613929451e-01,4.585273817200448132e-01,3.634162069212580892e-01
5.972391392610629790e-01,4.578968737312221760e-01,3.644192878125673829e-01
5.931599436364065614e-01,4.586563492632135808e-01,3.680829213536824795e-01
5.875665735234405496e-01,4.591578897088682276e-01,3.716987891380674203e-01
5.806835279787914139e-01,4.620811540206830048e-01,3.803109550763059676e-01
5.696353084473745332e-01,4.636765302954313772e-01,3.896634902438440018e-01
5.611473334766303722e-01,4.687444770843783304e-01,4.031429867927690536e-01
5.628430178405101625e-01,4.852045568531919151e-01,4.295908862936165251e-01
5.753528695278354865e-01,5.131618542666762650e-01,4.673640467149102196e-01
6.025459148336560489e-01,5.569821594898619610e-01,5.222898903775879953e-01
6.393159943636413933e-01,6.077619354684634656e-01,5.833345274772521183e-01
6.719543359365671709e-01,6.496142915144136332e-01,6.322896515488050095e-01
6.889589453320920098e-01,6.718874638771469288e-01,6.584700628119706245e-01
7.045926775094942807e-01,6.902151847340649571e-01,6.789233598433292993e-01
7.177425903369875071e-01,7.052852809820647773e-01,6.953691098851239039e-01
7.299658474839386679e-01,7.179527596665953304e-01,7.086479902557858424e-01
7.381146855819066266e-01,7.264980535454130806e-01,7.177187074586236504e-01
7.464354804040983504e-01,7.353394951159520909e-01,7.269231687803016095e-01
7.559886317498992758e-01,7.454419526641353766e-01,7.374507415633733132e-01
7.632967925294366074e-01,7.530510377110651854e-01,7.452747725155837166e-01
7.679205177808035021e-01,7.574407107544608442e-01,7.492823195051477869e-01
7.766043323541362842e-01,7.663203649303822473e-01,7.581142079243403664e-01
7.828903059396725705e-01,7.729024862076389057e-01,7.650880084067741560e-01
7.864727376943475567e-01,7.765374602947149318e-01,7.691624274557573582e-01
8.248668529531181237e-01,8.149697881588698900e-01,8.069355878770518853e-01
8.203434357908819807e-01,8.101358935778943948e-01,8.020969167204041739e-01
8.142437486565886617e-01,8.037734947815913245e-01,7.957584008024655153e-01
8.062143249504434284e-01,7.956151035322779341e-01,7.874901483126756085e-01
7.985240381170745083e-01,7.879439230016000995e-01,7.797234362685394604e-01
7.915454610589668372e-01,7.810656540326242903e-01,7.729072627833114550e-01
7.842086408253933216e-01,7.732320699290690103e-01,7.646199039908301298e-01
7.774832222779498592e-01,7.661722910845220058e-01,7.576174440543587130e-01
7.724391583673672068e-01,7.611664397793228565e-01,7.525590504167574135e-01
7.645721382341005290e-01,7.530749205894299303e-01,7.445296267106114030e-01
7.567910964629465109e-01,7.449260824914618606e-01,7.363425760072612736e-01
7.488142150892033166e-01,7.362804805235138028e-01,7.269183922046295043e-01
7.430106756466295925e-01,7.297031358219300268e-01,7.196484440304753427e-01
7.381672279143083326e-01,7.234983640228315194e-01,7.123116237969009390e-01
7.268276372668446283e-01,7.107258006734975542e-01,6.984691074968368829e-01
7.158080771894634875e-01,6.979962265052188641e-01,6.845071768049488803e-01
6.989706479424909746e-01,6.769315277877292480e-01,6.607102768025606698e-01
6.804948532397129268e-01,6.515392515105926652e-01,6.305462014281961736e-01
6.558477227675479915e-01,6.172052255737862092e-01,5.892144921305917382e-01
6.319409615246828205e-01,5.798380740846883485e-01,5.420314776336845330e-01
6.112918248907356356e-01,5.428052828926943629e-01,4.929473860189627632e-01
6.026557760741321212e-01,5.163430536648271341e-01,4.537364763201262030e-01
6.019297365718516701e-01,4.985980750400038630e-01,4.247952043180245330e-01
6.147548422535881185e-01,4.969501564328532850e-01,4.139332712378498980e-01
6.313964318979720103e-01,5.023667932459218166e-01,4.124859688089608789e-01
6.420290893458475701e-01,5.051276539848579272e-01,4.107234123856610686e-01
6.472164505266172485e-01,5.051658665902413192e-01,4.078479138305748930e-01
6.502782355329462805e-01,5.046499964175683584e-01,4.050058513051997822e-01
6.523703756776758622e-01,5.042392109096984765e-01,4.041556208354237789e-01
6.517446442645262739e-01,5.025148670917819471e-01,4.023787346851039892e-01
6.499582049628617186e-01,5.000931432256214837e-01,4.000573189080751102e-01
6.499152157818055553e-01,4.992285830288267223e-01,3.992548541950275975e-01
6.512144443648345549e-01,4.994387523584343236e-01,3.996035442191497866e-01
6.539657519524246787e-01,5.006090133982942225e-01,4.005206467483464206e-01
6.586085835064835470e-01,5.027919084808103456e-01,4.026509994984601715e-01
6.637242960521597679e-01,5.054429079792686075e-01,4.051157125456759656e-01
6.669102720259838524e-01,5.061498411788594165e-01,4.059468367127607724e-01
6.687588068113954343e-01,5.054906737359990965e-01,4.054787322968171348e-01
6.694323039812746234e-01,5.043251892718115803e-01,4.048816603377043966e-01
6.693845382245456888e-01,5.031597048076235090e-01,4.048291180053021354e-01
6.678894700389277350e-01,5.004800458551261766e-01,4.038260371139932303e-01
6.659645100427489250e-01,4.976761959351341247e-01,4.031716462468065143e-01
6.655298416565156305e-01,4.961572448711523142e-01,4.038833560220680408e-01
6.633899357550567810e-01,4.931527787728970935e-01,4.033961453034320410e-01
6.605813092593915137e-01,4.892789759021757279e-01,4.019345131475248745e-01
6.582455637553437100e-01,4.858446179933612608e-01,4.009027728021787307e-01
6.540612834658828811e-01,4.796255164672454385e-01,3.969668744477090061e-01
6.494184519118239018e-01,4.728666618900911889e-01,3.928829022473789845e-01
6.449380239306429230e-01,4.671634305366482165e-01,3.896396073654803116e-01
6.401041293496682050e-01,4.619712927802067659e-01,3.865778223591507801e-01
6.344438871772821731e-01,4.557283083757260878e-01,3.823696591913260945e-01
6.306799455470369908e-01,4.519739198968267813e-01,3.803634974087082288e-01
6.294810250531389650e-01,4.506555850111055306e-01,3.792887678823053110e-01
6.292421962694937365e-01,4.501588211411235441e-01,3.785388455016600595e-01
6.313104535358596836e-01,4.518640586563492101e-01,3.788779823744364839e-01
6.347018222636182649e-01,4.559050416756230129e-01,3.808363784003250818e-01
6.367748561056579826e-01,4.592295383439611300e-01,3.819063313510548396e-01
6.368417281650782247e-01,4.612500298535984200e-01,3.814955458431854574e-01
6.379116811158080935e-01,4.643452508896377950e-01,3.816961620214475159e-01
6.398032050822765049e-01,4.679611186740225692e-01,3.827183492154482281e-01
6.405722337656131193e-01,4.708700532588181997e-01,3.828903059396727149e-01
6.396503546607440471e-01,4.713047216450531596e-01,3.808220486733064347e-01
6.391297079123970937e-01,4.716390819421559244e-01,3.789018652528006736e-01
6.386520503451068587e-01,4.721979412958850486e-01,3.771440854051727465e-01
6.380167657806106174e-01,4.728714384657638492e-01,3.758878460032007429e-01
6.360488166033763102e-01,4.725370781686611954e-01,3.741348427312462532e-01
6.343961214205529053e-01,4.725036421389500196e-01,3.735234410451152010e-01
6.313964318979715662e-01,4.717011774259036172e-01,3.725394664564981029e-01
6.265959733467068027e-01,4.695564949487714412e-01,3.705858470062821097e-01
6.208449762365353397e-01,4.667239855747414845e-01,3.680208258699345647e-01
6.145398963483071908e-01,4.632084258794867404e-01,3.649064985312032716e-01
6.082252633087336102e-01,4.591101239521387378e-01,3.614243748656593702e-01
6.026701058011508794e-01,4.555945642568838272e-01,3.586348546726854103e-01
5.985144849657281219e-01,4.530104368178445862e-01,3.566525757684320119e-01
5.957154116214081752e-01,4.515392515105915994e-01,3.556065056960668880e-01
5.938955362900338875e-01,4.520073559265363472e-01,3.571588927897590415e-01
5.919466934154902216e-01,4.527095125504521089e-01,3.592892455398725149e-01
5.877050942179544712e-01,4.519452604427889320e-01,3.602684435528172302e-01
5.820782880752786159e-01,4.514389434214612362e-01,3.625086575434074976e-01
5.757923144897421075e-01,4.520790045616297492e-01,3.670416278569897939e-01
5.700556471065882924e-01,4.569654414750066729e-01,3.786487067421366315e-01
5.602397840987799471e-01,4.599699075732605613e-01,3.892861407656854067e-01
5.548756896181126219e-01,4.680327673091166374e-01,4.063241861909202002e-01
5.602541138257979281e-01,4.876119509923340090e-01,4.350266294093771968e-01
5.765374602947151983e-01,5.197296458169139433e-01,4.774856105657855343e-01
6.096821188889688381e-01,5.678584222970555206e-01,5.359508968020825215e-01
6.501062788087220712e-01,6.215471328604528223e-01,5.995653316137666833e-01
